Sum of Budget($),country,Year,Quarter,Month,Day,Genre,orig_lang,Sum of Revenue($),Sum of score,Title
244800,IND,2011,Qtr 1,January,7,"adult,romance,comedy",Hindi,480000,73,Impatient Vivek
3873360,IND,2011,Qtr 1,January,7,"social,thriller",Hindi,2160000,91,No One Killed Jessica
961200,IND,2011,Qtr 1,January,14,"action,drama,comedy",Hindi,2520000,21,Yamla Pagla Deewana
199950,IND,2011,Qtr 1,January,14,comedy,Hindi,480000,41,Mumbai Mast Kallander
1175520,IND,2011,Qtr 1,January,14,"comedy,adult,romance",Hindi,1560000,94,Turning 30!!!
459600,IND,2011,Qtr 1,January,18,social,Hindi,2040000,90,Odyssey of Persistence
5194800,IND,2011,Qtr 1,January,21,drama,Hindi,1620000,77,Dhobi Ghat
1152300,IND,2011,Qtr 1,January,21,social,Hindi,2400000,92,Hostel
123600,IND,2011,Qtr 1,January,28,comedy,Hindi,720000,93,Dil Toh Baccha Hai Ji
9900,IND,2011,Qtr 1,February,4,"action,thriller",Hindi,18000,64,United Six
22500,IND,2011,Qtr 1,February,4,comedy,Hindi,180000,78,Utt Pataang
151200,IND,2011,Qtr 1,February,4,cult,Hindi,450000,98,Yeh Saali Zindagi
7200,IND,2011,Qtr 1,February,11,drama,Hindi,120000,33,Angel
3300,IND,2011,Qtr 1,February,11,"family,drama",Hindi,180000,60,Patiala House
52800,IND,2011,Qtr 1,February,11,romance,Hindi,270000,28,Aashiqui.in
39600,IND,2011,Qtr 1,February,18,"black,comedy,thriller",Hindi,120000,38,7 Khoon Maaf
6300,IND,2011,Qtr 1,February,18,child,Hindi,240000,62,Kaccha Limbo
19800,IND,2011,Qtr 1,February,18,comedy,Hindi,300000,90,Masti Express
10200,IND,2011,Qtr 1,February,25,"drama,romance",Hindi,150000,48,Tanu Weds Manu
3900,IND,2011,Qtr 1,February,25,family,Hindi,120000,61,Satrangee Parachute
12600,IND,2011,Qtr 1,March,4,drama,Hindi,240000,38,Yeh Faasley
37200,IND,2011,Qtr 1,March,25,comedy,Hindi,420000,37,Happy Husbands
1320,IND,2011,Qtr 1,March,25,drama,Hindi,150000,45,Monica
2700,IND,2011,Qtr 2,April,1,drama,Hindi,72000,42,Memories in March
508554,IND,2011,Qtr 2,April,1,"mystery,action",Hindi,450000,69,Game
13200,IND,2011,Qtr 2,April,1,"teen,satire,comedy,film",Hindi,108000,45,F.A.L.T.U
22800,IND,2011,Qtr 2,April,8,comedy,Hindi,180000,88,Thank You
5700,IND,2011,Qtr 2,April,15,drama,Hindi,210000,94,Teen Thay Bhai
27300,IND,2011,Qtr 2,April,22,child,Hindi,180000,73,Zokkomon
13500,IND,2011,Qtr 2,April,22,thriller,Hindi,240000,58,Dum Maaro Dum
18600,IND,2011,Qtr 2,April,28,"cult,drama",Hindi,180000,66,Shor in the City
48000,IND,2011,Qtr 2,April,29,comedy,Hindi,360000,68,Naughty @ 40
67200,IND,2011,Qtr 2,April,29,"movie,road,comedy",Hindi,330000,41,Chalo Dilli
1740,IND,2011,Qtr 2,April,29,"social,drama",Hindi,30000,86,I Am
160800,IND,2011,Qtr 2,May,6,"comedy,teen",Hindi,840000,34,Luv Ka The End
3600,IND,2011,Qtr 2,May,6,horror,Hindi,60000,40,Haunted Â?? 3D
457200,IND,2011,Qtr 2,May,13,"action,drama",Hindi,360000,95,Shagird
75900,IND,2011,Qtr 2,May,13,child,Hindi,660000,71,Stanley Ka Dabba
2100,IND,2011,Qtr 2,May,13,"comedy,romance",Hindi,30000,70,Love U...Mr. Kalakaar!
1980,IND,2011,Qtr 2,May,13,"horror,romance",Hindi,150000,70,Ragini MMS
2134920,IND,2011,Qtr 2,May,20,"comedy,romance",Hindi,2640000,66,Pyar ka Punchnama
14400,IND,2011,Qtr 2,May,20,"psychological,thriller",Hindi,180000,61,404
6587520,IND,2011,Qtr 2,May,27,"drama,comedy",Hindi,2400000,33,Kucch Luv Jaisaa
2664720,IND,2011,Qtr 2,June,3,comedy,Hindi,2640000,68,Ready
7682640,IND,2011,Qtr 2,June,10,"drama,thriller",Hindi,3000000,71,Shaitan
3951870,IND,2011,Qtr 2,June,17,comedy,Hindi,1920000,40,Bheja Fry 2
670800,IND,2011,Qtr 2,June,17,crime,Hindi,4080000,51,Bin Bulaye Baraati
4974450,IND,2011,Qtr 2,June,17,"teen,romance",Hindi,1680000,60,Always Kabhi Kabhi
7358400,IND,2011,Qtr 2,June,17,thriller,Hindi,1200000,27,Bhindi Baazaar Inc.
36600,IND,2011,Qtr 2,June,24,comedy,Hindi,240000,70,Double Dhamaal
46800,IND,2011,Qtr 3,July,1,"action,comedy",Hindi,510000,55,Bbuddah... Hoga Terra Baap
3600,IND,2011,Qtr 3,July,1,"adult,comedy",Hindi,180000,59,Delhi Belly
3600,IND,2011,Qtr 3,July,1,"psychological,thriller",Hindi,90000,98,Murder 2
70800,IND,2011,Qtr 3,July,8,child,Hindi,720000,55,Chillar Party
112800,IND,2011,Qtr 3,July,8,"road,romance",Hindi,300000,37,Zindagi Na Milegi Dobara
1806720,IND,2011,Qtr 3,July,15,action,Hindi,810000,87,Singham
74400,IND,2011,Qtr 3,July,22,social,Hindi,480000,51,Khap
24300,IND,2011,Qtr 3,July,29,biographical,Hindi,660000,44,Gandhi to Hitler
2476200,IND,2011,Qtr 3,July,29,drama,Hindi,3000000,68,Bubble Gum
519360,IND,2011,Qtr 3,August,5,drama,Hindi,900000,98,I Am Kalam
370800,IND,2011,Qtr 3,August,5,horror,Hindi,960000,88,Warning
371610,IND,2011,Qtr 3,August,5,"romance,comedy",Hindi,1200000,22,Milta Hai Chance By Chance
3900,IND,2011,Qtr 3,August,5,"social,comedy",Hindi,18000,63,Chala Mussaddi... Office Office
83952,IND,2011,Qtr 3,August,12,social,Hindi,660000,45,Aarakshan
132000,IND,2011,Qtr 3,August,12,thriller,Hindi,720000,84,Phhir
1098000,IND,2011,Qtr 3,August,19,comedy,Hindi,2520000,26,Chatur Singh Two Star
1150800,IND,2011,Qtr 3,August,19,comedy,Hindi,1380000,98,Sahi Dhandhe Galat Bande
2347200,IND,2011,Qtr 3,August,19,crime,Hindi,1200000,40,Not a Love Story
18300,IND,2011,Qtr 3,August,26,action,Hindi,120000,79,Shabri
150000,IND,2011,Qtr 3,August,26,romance,Hindi,1140000,91,Yeh Dooriyan
736800,IND,2011,Qtr 3,August,26,social,Hindi,1080000,45,Chitkabrey Â?? Shades of Grey
2384100,IND,2011,Qtr 3,August,31,"action,romance",Hindi,2280000,36,Bodyguard
507600,IND,2011,Qtr 3,August,31,comedy,Hindi,720000,39,Mummy Punjabi
5700,IND,2011,Qtr 3,September,2,social,Hindi,180000,38,That Girl in Yellow Boots
23400,IND,2011,Qtr 3,September,9,"comedy,romance",Hindi,420000,46,Mere Brother Ki Dulhan
900,IND,2011,Qtr 3,September,16,social,Hindi,36000,86,Rivaaz
26400,IND,2011,Qtr 3,September,23,drama,Hindi,18000,53,Speedy Singhs
8100,IND,2011,Qtr 3,September,23,romance,Hindi,210000,75,Mausam
13800,IND,2011,Qtr 3,September,23,romance,Hindi,480000,98,U R My Jaan
6300,IND,2011,Qtr 3,September,30,"action,romance",Hindi,240000,87,Force
11100,IND,2011,Qtr 3,September,30,"action,thriller",Hindi,240000,91,Saheb Biwi Aur Gangster
48000,IND,2011,Qtr 3,September,30,"comedy,romance",Hindi,330000,80,Hum Tum Shabana
6000,IND,2011,Qtr 3,September,30,"comedy,romantic",Hindi,60000,54,Tere Mere Phere
116400,IND,2011,Qtr 3,September,30,"drama,thriller",Hindi,1560000,46,Chargesheet
11400,IND,2011,Qtr 3,September,30,romance,Hindi,180000,58,Na Jaane Kabse hum hi
18000,IND,2011,Qtr 4,October,6,"action,comedy",Hindi,600000,61,Rascals
135600,IND,2011,Qtr 4,October,7,"comedy,crime,romance",Hindi,1200000,90,My Friend Pinto
10800,IND,2011,Qtr 4,October,7,"romance,comedy",Hindi,180000,30,Mujhse Fraaandship Karoge
7800,IND,2011,Qtr 4,October,7,romantic,Hindi,30000,32,Love Breakups Zindagi
3600,IND,2011,Qtr 4,October,14,"action,thriller",Hindi,12000,39,Aazaan
6000,IND,2011,Qtr 4,October,26,"sci,fi",Hindi,150000,31,Ra.One
1704,IND,2011,Qtr 4,October,27,comedy,Hindi,60000,96,Damadamm!
36000,IND,2011,Qtr 4,October,27,drama,Hindi,210000,70,Tell Me O Kkhuda
21000,IND,2011,Qtr 4,November,4,comedy,Hindi,450000,43,Loot
9000,IND,2011,Qtr 4,November,4,"drama,romance",Hindi,240000,61,Miley Naa Miley Hum
18000,IND,2011,Qtr 4,November,11,"drama,romance",Hindi,420000,98,Rockstar
6153720,IND,2011,Qtr 4,November,18,comedy,Hindi,3480000,70,Shakal Pe Mat Ja
25200,IND,2011,Qtr 4,November,25,comedy,Hindi,750000,31,Desi Boyz
31200,IND,2011,Qtr 4,December,2,drama,Hindi,450000,98,The Dirty Picture
17100,IND,2011,Qtr 4,December,9,comedy,Hindi,180000,30,Ladies vs Ricky Bahl
13800,IND,2011,Qtr 4,December,16,"drama,romance",Hindi,210000,43,Jo Hum Chahein
6480,IND,2011,Qtr 4,December,23,"action,thriller",Hindi,150000,67,Don 2: The Chase Continues
6900,IND,2012,Qtr 1,January,6,"action,thriller",Hindi,390000,31,Players
2160,IND,2012,Qtr 1,January,13,"adult,horror",Hindi,54000,46,Ghost
3000,IND,2012,Qtr 1,January,13,comedy,Hindi,240000,76,Sadda Adda
9000,IND,2012,Qtr 1,January,13,"crime,comedy",Hindi,84000,83,Chaalis Chauraasi 4084
3000,IND,2012,Qtr 1,January,26,"action,drama",Hindi,30000,24,Agneepath
612600,IND,2012,Qtr 1,February,3,comedy,Hindi,1320000,22,Love You To Death
11400,IND,2012,Qtr 1,February,3,drama,Hindi,18000,74,Gali Gali Chor Hai
11296110,IND,2012,Qtr 1,February,3,social,Hindi,4320000,32,Staying Alive
4200,IND,2012,Qtr 1,February,10,"adult,romance,thriller",Hindi,180000,62,Valentine's Night
2460,IND,2012,Qtr 1,February,10,"comedy,romance",Hindi,84000,85,Ek Main Aur Ekk Tu
3060,IND,2012,Qtr 1,February,17,"adult,horror",Hindi,60000,76,?: A Question Mark
5592900,IND,2012,Qtr 1,February,17,drama,Hindi,3480000,95,Married 2 America
1375200,IND,2012,Qtr 1,February,17,romance,Hindi,810000,38,Ekk Deewana Tha
27600,IND,2012,Qtr 1,February,24,"comedy,romance",Hindi,108000,47,Tere Naal Love Ho Gaya
9900,IND,2012,Qtr 1,February,24,romance,Hindi,96000,75,Jodi Breakers
11400,IND,2012,Qtr 1,March,2,crime,Hindi,18000,98,Paan Singh Tomar
117600,IND,2012,Qtr 1,March,2,romance,Hindi,540000,43,"London, Paris, New York"
7800,IND,2012,Qtr 1,March,2,romance,Hindi,24000,73,Will You Marry Me?
1621800,IND,2012,Qtr 1,March,9,comedy,Hindi,900000,35,Chaar Din Ki Chandni
29400,IND,2012,Qtr 1,March,9,"drama,thriller",Hindi,390000,84,Kahaani
63600,IND,2012,Qtr 1,March,16,romance,Hindi,720000,32,Akkad Bakkkad Bam Be Bo
37800,IND,2012,Qtr 1,March,16,romance,Hindi,390000,72,Say Yes to Love
134400,IND,2012,Qtr 1,March,16,romance,Hindi,420000,29,Zindagi Tere Naam
126000,IND,2012,Qtr 1,March,23,"suspense,thriller",Hindi,600000,72,Agent Vinod
3900,IND,2012,Qtr 1,March,30,comedy,Hindi,90000,51,Bumboo
8100,IND,2012,Qtr 1,March,30,thriller,Hindi,210000,31,Blood Money
4200,IND,2012,Qtr 2,April,5,"action,comedy",Hindi,72000,83,Housefull 2
960,IND,2012,Qtr 2,April,13,comedy,Hindi,36000,64,Bittoo Boss
34200,IND,2012,Qtr 2,April,13,comedy,Hindi,540000,57,Chhodo Kal Ki Baatein
510,IND,2012,Qtr 2,April,13,drama,Hindi,60000,55,Ab Hoga Dharna Unlimited
147600,IND,2012,Qtr 2,April,20,"adult,thriller",Hindi,1920000,88,Hate Story
50400,IND,2012,Qtr 2,April,20,comedy,Hindi,840000,20,Vicky Donor
1118700,IND,2012,Qtr 2,April,27,action,Hindi,540000,23,Tezz
390000,IND,2012,Qtr 2,April,27,comedy,Hindi,1020000,24,Life Ki Toh Lag Gayi
5992680,IND,2012,Qtr 2,May,4,comedy,Hindi,4800000,50,Fatso!
1239225,IND,2012,Qtr 2,May,4,comedy,Hindi,1500000,96,"Love, Lies & Seetha"
1461600,IND,2012,Qtr 2,May,4,"crime,thriller",Hindi,630000,78,Jannat 2
2151600,IND,2012,Qtr 2,May,4,horror,Hindi,780000,42,The Forest
4988400,IND,2012,Qtr 2,May,11,romance,Hindi,1200000,29,Ishaqzaade
4195800,IND,2012,Qtr 2,May,11,"romance,thriller",Hindi,2760000,82,Dangerous Ishq
1615200,IND,2012,Qtr 2,May,18,"adult,action,crime",Hindi,2640000,65,Department
7570920,IND,2012,Qtr 2,May,18,animation,Hindi,2400000,87,Chhota Bheem And The Curse Of Damyaan
4681140,IND,2012,Qtr 2,May,18,"comedy,film",Hindi,5640000,45,Mr. Bhatti on Chutti
1804920,IND,2012,Qtr 2,May,25,"adult,romantic",Hindi,2760000,25,"Love, Wrinkle-free"
1470900,IND,2012,Qtr 2,May,25,"comedy,romantic",Hindi,2160000,55,Rakhtbeej
810648,IND,2012,Qtr 2,May,25,"computer,animated",Hindi,570000,41,Arjun: The Warrior Prince
1327575,IND,2012,Qtr 2,May,25,crime,Hindi,600000,49,MLA
4570800,IND,2012,Qtr 2,May,25,romantic,Hindi,2160000,35,Yeh Khula Aasmaan
8141400,IND,2012,Qtr 2,June,1,"action,comedy",Hindi,1560000,76,Rowdy Rathore
6224640,IND,2012,Qtr 2,June,8,"political,thriller",Hindi,4800000,81,Shanghai
5398980,IND,2012,Qtr 2,June,15,"drama,comedy",Hindi,3480000,71,Ferrari Ki Sawaari
784548,IND,2012,Qtr 2,June,15,romance,Hindi,870000,38,Qasam Se Qasam Se
2995890,IND,2012,Qtr 2,June,22,"adult,thriller,crime",Hindi,4680000,26,Gangs of Wasseypur
860625,IND,2012,Qtr 2,June,22,"comedy,romance",Hindi,930000,45,Teri Meri Kahaani
544800,IND,2012,Qtr 2,June,29,thriller,Hindi,2160000,60,Maximum
11431950,IND,2012,Qtr 3,July,6,"action,comedy",Hindi,3720000,83,Bol Bachchan
3568350,IND,2012,Qtr 3,July,6,comedy,Hindi,4440000,61,3 Bachelors
4435800,IND,2012,Qtr 3,July,13,romance,Hindi,3720000,48,Cocktail
1242240,IND,2012,Qtr 3,July,20,child,Hindi,1080000,65,Gattu
16200,IND,2012,Qtr 3,July,20,comedy,Hindi,150000,68,Challo Driver
18630,IND,2012,Qtr 3,July,20,comedy,Hindi,210000,56,Mere Dost Picture Abhi Baki Hai
2459190,IND,2012,Qtr 3,July,27,"adult,comedy",Hindi,1800000,88,Kyaa Super Kool Hai Hum
778200,IND,2012,Qtr 3,July,27,drama,Hindi,2640000,58,Overtime
745440,IND,2012,Qtr 3,July,27,social,Hindi,960000,63,Aalaap
456000,IND,2012,Qtr 3,August,3,"adult,thriller",Hindi,1800000,25,Jism 2
569790,IND,2012,Qtr 3,August,3,"computer,animated",Hindi,780000,33,Krishna Aur Kans
946395,IND,2012,Qtr 3,August,8,"adult,thriller,crime",Hindi,690000,77,Gangs of Wasseypur Â?? Part 2
624000,IND,2012,Qtr 3,August,10,thriller,Hindi,2520000,94,Paanch Ghantey Mien Paanch Crore
4331250,IND,2012,Qtr 3,August,15,"action,romance",Hindi,2280000,27,Ek Tha Tiger
9090180,IND,2012,Qtr 3,August,24,"comedy,romance",Hindi,4320000,38,Shirin Farhad Ki Toh Nikal Padi
2131200,IND,2012,Qtr 3,August,31,comedy,Hindi,5400000,20,I M 24
19653600,IND,2012,Qtr 3,August,31,drama,Hindi,6360000,29,Joker
8355600,IND,2012,Qtr 3,August,31,romantic,Hindi,5160000,23,From Sydney with Love
2152275,IND,2012,Qtr 3,August,31,"social,thriller",Hindi,3600000,93,Jalpari: The Desert Mermaid
3386400,IND,2012,Qtr 3,September,7,"adult,suspense,thriller",Hindi,2400000,95,Raaz 3
2592900,IND,2012,Qtr 3,September,7,comedy,Hindi,2160000,66,Chal Pichchur Banate Hain
90000,IND,2012,Qtr 3,September,14,"comedy,romance",Hindi,1080000,92,Barfi!
145200,IND,2012,Qtr 3,September,14,drama,Hindi,1140000,36,Jeena Hai Toh Thok Daal
5040,IND,2012,Qtr 3,September,21,"adult,drama",Hindi,72000,30,Heroine
7800,IND,2012,Qtr 3,September,28,comedy,Hindi,84000,49,Kamaal Dhamaal Malamaal
6080580,IND,2012,Qtr 3,September,28,comedy,Hindi,2760000,87,Oh My God
6600,IND,2012,Qtr 4,October,5,comedy,Hindi,72000,74,Kismet Love Paisa Dilli
1680,IND,2012,Qtr 4,October,5,drama,Hindi,24000,96,English Vinglish
9000,IND,2012,Qtr 4,October,12,"com,rom",Hindi,360000,94,Aiyyaa
2100,IND,2012,Qtr 4,October,12,drama,Hindi,120000,59,Chittagong
9000,IND,2012,Qtr 4,October,12,"drama,thriller",Hindi,480000,57,Login
34800,IND,2012,Qtr 4,October,12,"fantasy,action",Hindi,420000,28,Makkhi
11700,IND,2012,Qtr 4,October,12,horror,Hindi,450000,22,Bhoot Returns
6000,IND,2012,Qtr 4,October,19,"comedy,romance",Hindi,24000,33,Student of the Year
247200,IND,2012,Qtr 4,October,19,"computer,animated",Hindi,660000,36,Delhi Safari
1044,IND,2012,Qtr 4,October,24,"political,thriller",Hindi,12000,70,Chakravyuh
9000,IND,2012,Qtr 4,October,26,comedy,Hindi,540000,69,Ajab Gazabb Love
660,IND,2012,Qtr 4,October,26,"crime,thriller",Hindi,66000,23,Rush
3346800,IND,2012,Qtr 4,November,2,"child,animation,drama",Hindi,3600000,82,Sons Of Ram
4601040,IND,2012,Qtr 4,November,2,comedy,Hindi,4560000,97,Luv Shuv Tey Chicken Khurana
751500,IND,2012,Qtr 4,November,2,drama,Hindi,2160000,71,Future To Bright Hai Ji
514950,IND,2012,Qtr 4,November,2,horror,Hindi,2640000,51,1920: The Evil Returns
81600,IND,2012,Qtr 4,November,2,"musical,comedy",Hindi,1200000,35,Ata Pata Laapata
232800,IND,2012,Qtr 4,November,13,comedy,Hindi,1200000,82,Son Of Sardaar
141450,IND,2012,Qtr 4,November,13,"drama,romance",Hindi,810000,66,Jab Tak Hai Jaan
25800,IND,2012,Qtr 4,November,30,"suspense,drama",Hindi,480000,75,Talaash
52800,IND,2012,Qtr 4,December,7,"action,comedy",Hindi,600000,53,Khiladi 786
15000,IND,2012,Qtr 4,December,14,"drama,thriller",Hindi,600000,76,Cigarette Ki Tarah
529200,IND,2012,Qtr 4,December,21,"action,comedy",Hindi,1800000,94,Dabangg 2
25200,IND,2013,Qtr 1,January,4,comedy,Hindi,120000,86,Meri Shadi Karao
3962640,IND,2013,Qtr 1,January,4,"drama,thriller",Hindi,3000000,30,Table No. 21
213600,IND,2013,Qtr 1,January,4,thriller,Hindi,960000,41,Dehraadun Diary
21000,IND,2013,Qtr 1,January,11,comedy,Hindi,210000,71,Matru Ki Bijlee Ka Mandola
17100,IND,2013,Qtr 1,January,11,drama,Hindi,180000,43,Gangoobai
1710,IND,2013,Qtr 1,January,11,thriller,Hindi,120000,91,Pyaar Mein Aisa Hota Hai
840,IND,2013,Qtr 1,January,18,action,Hindi,120000,58,Mumbai Mirror
420,IND,2013,Qtr 1,January,18,crime,Hindi,48000,34,Bandook
3720,IND,2013,Qtr 1,January,18,"crime,romance",Hindi,180000,23,Inkaar
314400,IND,2013,Qtr 1,January,25,"action,thriller",Hindi,1320000,64,Race 2
13200,IND,2013,Qtr 1,January,25,"musical,animation",Hindi,24000,81,Main Krishna Hoon
16800,IND,2013,Qtr 1,January,25,romance,Hindi,18000,35,Akaash Vani
16800,IND,2013,Qtr 1,February,1,action,Hindi,24000,54,Vishwaroop
52200,IND,2013,Qtr 1,February,1,crime,Hindi,1080000,23,David
2120010,IND,2013,Qtr 1,February,1,drama,Hindi,2160000,63,Listen... Amaya
24600,IND,2013,Qtr 1,February,1,"family,drama",Hindi,270000,53,Mai...
1723284,IND,2013,Qtr 1,February,8,"drama,comedy",Hindi,1440000,31,Special 26
1196694,IND,2013,Qtr 1,February,8,thriller,Hindi,1080000,54,The Unsound
2027880,IND,2013,Qtr 1,February,15,"romance,comedy",Hindi,3600000,80,Jayantabhai Ki Luv Story
2061270,IND,2013,Qtr 1,February,15,thriller,Hindi,2760000,23,Murder 3
26400,IND,2013,Qtr 1,February,22,action,Hindi,360000,62,Zilla Ghaziabad
3300,IND,2013,Qtr 1,February,22,drama,Hindi,360000,30,Kai Po Che!
2340,IND,2013,Qtr 1,March,1,"comedy,romantic",Hindi,60000,26,"I, Me, aur Main"
230820,IND,2013,Qtr 1,March,1,"romance,thriller",Hindi,2280000,85,Bloody Isshq
2216850,IND,2013,Qtr 1,March,8,"drama,thriller",Hindi,4800000,74,"Saheb, Biwi Aur Gangster Returns"
826470,IND,2013,Qtr 1,March,8,"satire,comedy",Hindi,468000,20,Saare Jahaan Se Mehnga
170400,IND,2013,Qtr 1,March,15,comedy,Hindi,240000,62,Mere Dad Ki Maruti
32400,IND,2013,Qtr 1,March,15,"satire,comedy",Hindi,720000,29,Jolly LLB
4800,IND,2013,Qtr 1,March,15,thriller,Hindi,300000,53,3G
1615980,IND,2013,Qtr 1,March,20,action,Hindi,7560000,97,Rangrezz
8700,IND,2013,Qtr 1,March,29,"action,comedy",Hindi,300000,95,Himmatwala
10500,IND,2013,Qtr 2,April,5,comedy,Hindi,48000,96,Chashme Baddoor
6288600,IND,2013,Qtr 2,April,12,"action,romance",Hindi,2520000,48,Commando-A One Man Army
3300,IND,2013,Qtr 2,April,12,"romance,comedy",Hindi,36000,40,Nautanki Saala
133200,IND,2013,Qtr 2,April,19,horror,Hindi,510000,65,Ek Thi Daayan
3300,IND,2013,Qtr 2,April,26,"musical,romance",Hindi,240000,68,Aashiqui 2
118656,IND,2013,Qtr 2,April,26,thriller,Hindi,150000,90,Shree
116400,IND,2013,Qtr 2,May,3,anthology,Hindi,1080000,51,Bombay Talkies
840,IND,2013,Qtr 2,May,3,"child,animation",Hindi,1440000,55,Chhota Bheem And The Throne of Bali
1555200,IND,2013,Qtr 2,May,3,"crime,thriller",Hindi,1800000,89,Shootout at Wadala
1024800,IND,2013,Qtr 2,May,10,"coming,of,age",Hindi,1800000,67,Gippi
1953600,IND,2013,Qtr 2,May,10,"zombie,comedy",Hindi,2880000,58,Go Goa Gone
109200,IND,2013,Qtr 2,May,17,"action,drama",Hindi,600000,22,Aurangzeb
52200,IND,2013,Qtr 2,May,17,drama,Hindi,150000,61,Beehad - The Ravines
2299200,IND,2013,Qtr 2,May,17,"drama,romantic",Hindi,1080000,61,I Don't Luv U
870,IND,2013,Qtr 2,May,24,"comedy,romantic",Hindi,210000,80,Hum Hai Raahi CAR Ke
870,IND,2013,Qtr 2,May,24,romance,Hindi,84000,36,Ishkq in Paris
32400,IND,2013,Qtr 2,May,24,social,Hindi,240000,95,Zindagi 50-50
10359840,IND,2013,Qtr 2,May,31,"comedy,romantic",Hindi,9840000,54,Yeh Jawaani Hai Deewani
12933810,IND,2013,Qtr 2,June,7,"action,comedy",Hindi,6600000,33,Yamla Pagla Deewana 2
12489000,IND,2013,Qtr 2,June,14,comedy,Hindi,16560000,24,Fukrey
23319300,IND,2013,Qtr 2,June,14,thriller,Hindi,8520000,29,Ankur Arora Murder Case
34982880,IND,2013,Qtr 2,June,21,action,Hindi,11400000,57,Enemmy
15187050,IND,2013,Qtr 2,June,21,romance,Hindi,4800000,71,Raanjhanaa
18166680,IND,2013,Qtr 2,June,21,"romantic,thriller",Hindi,5040000,72,Romeo
18541680,IND,2013,Qtr 2,June,28,"comedy,thriller",Hindi,10680000,76,Ghanchakkar
32482950,IND,2013,Qtr 3,July,5,action,Hindi,19200000,35,Policegiri
6587340,IND,2013,Qtr 3,July,5,"romance,thriller",Hindi,8880000,46,Lootera
18379320,IND,2013,Qtr 3,July,12,biopic,Hindi,7200000,75,Bhaag Milkha Bhaag
15000,IND,2013,Qtr 3,July,12,comedy,Hindi,24000,37,Boyss Toh Boyss Hain
21000,IND,2013,Qtr 3,July,12,drama,Hindi,360000,49,B.A. Pass
864,IND,2013,Qtr 3,July,12,drama,Hindi,36000,68,Sixteen
448800,IND,2013,Qtr 3,July,19,"action,drama",Hindi,420000,64,D Day
188400,IND,2013,Qtr 3,July,19,"avant,garde",Hindi,480000,74,Ship of Theseus
43200,IND,2013,Qtr 3,July,19,"com,rom",Hindi,66000,80,Ramaiya Vastavaiya
10104270,IND,2013,Qtr 3,July,26,comedy,Hindi,1800000,92,Bajatey Raho
25200,IND,2013,Qtr 3,July,26,"drama,romance",Hindi,30000,91,Issaq
11261040,IND,2013,Qtr 3,July,26,"erotic,thriller",Hindi,3840000,43,Nasha
10943400,IND,2013,Qtr 3,July,26,romance,Hindi,2760000,63,Luv U Soniyo
5117100,IND,2013,Qtr 3,August,2,comedy,Hindi,3840000,31,Chor Chor Super Chor
3409200,IND,2013,Qtr 3,August,2,comedy,Hindi,2640000,67,Rabba Main Kya Karoon
8879490,IND,2013,Qtr 3,August,2,"drama,thriller",Hindi,2760000,94,Calapor
3734490,IND,2013,Qtr 3,August,2,romance,Hindi,5400000,35,Love in Bombay
4272720,IND,2013,Qtr 3,August,9,"action,comedy",Hindi,3720000,84,Chennai Express
7411380,IND,2013,Qtr 3,August,15,"crime,romance",Hindi,4920000,92,Once Upon Ay Time In Mumbai Dobaara!
420,IND,2013,Qtr 3,August,23,"espionage,drama,thriller",Hindi,48000,65,Madras Cafe
2934420,IND,2013,Qtr 3,August,30,"political,thriller",Hindi,1140000,34,Satyagraha
387600,IND,2013,Qtr 3,September,6,"action,thriller",Hindi,420000,68,Zanjeer
20400,IND,2013,Qtr 3,September,6,romance,Hindi,360000,26,Shuddh Desi Romance
5661360,IND,2013,Qtr 3,September,7,drama,Hindi,2040000,61,Siddharth
5694150,IND,2013,Qtr 3,September,13,"adult,comedy",Hindi,3240000,47,Grand Masti
1777200,IND,2013,Qtr 3,September,13,horror,Hindi,1320000,22,Horror Story
11022600,IND,2013,Qtr 3,September,13,thriller,Hindi,2760000,89,John Day
2523600,IND,2013,Qtr 3,September,20,"com,rom,action",Hindi,2040000,66,Phata Poster Nikla Hero
2421600,IND,2013,Qtr 3,September,20,drama,Hindi,840000,97,The Lunchbox
420,IND,2013,Qtr 3,September,27,drama,Hindi,18000,48,Super Model
7800,IND,2013,Qtr 3,September,27,"psychological,romance,thriller",Hindi,300000,60,Prague
19800,IND,2013,Qtr 3,September,27,"suspense,thriller",Hindi,420000,45,Maazii
32400,IND,2013,Qtr 3,September,27,thriller,Hindi,96000,45,Warning
5100,IND,2013,Qtr 4,October,11,comedy,Hindi,36000,43,Baat Ban Gayi
211200,IND,2013,Qtr 4,October,11,"comedy,war",Hindi,330000,44,War Chhod Na Yaar
63600,IND,2013,Qtr 4,October,11,crime,Hindi,480000,82,Paapi - Ek Satya Katha
767040,IND,2013,Qtr 4,October,11,drama,Hindi,900000,51,Ek Thee Sanam
6600,IND,2013,Qtr 4,October,16,masala,Hindi,150000,53,Boss
10500,IND,2013,Qtr 4,October,18,"biography,drama",Hindi,120000,26,Shahid
27300,IND,2013,Qtr 4,October,25,comedy,Hindi,540000,25,Sooper Se Ooper
370800,IND,2013,Qtr 4,October,25,"comedy,thriller",Hindi,900000,50,Mickey Virus
11400,IND,2013,Qtr 4,October,25,crime,Hindi,120000,70,Dilli Gang
16800,IND,2013,Qtr 4,October,25,"crime,drama",Hindi,150000,22,Amdavad Junction
